iteration,density_residual_log10,cl,cd
0,-4.299431842,-8.315266878e-14,0.02732249302
0,-4.299327362,-8.109680462e-14,0.02732228823
0,-4.299230412,-7.888611639e-14,0.02732208597
0,-4.299151034,-7.657313368e-14,0.02732188621
0,-4.299048406,-7.419715883e-14,0.02732168891
0,-4.298912028,-7.167275671e-14,0.02732149405
0,-4.298793938,-6.908118825e-14,0.02732130157
0,-4.298682338,-6.645145588e-14,0.02732111139
0,-4.29858134,-6.37760786e-14,0.02732092344
0,-4.298476804,-6.095747821e-14,0.02732073762
0,-4.298382828,-5.828703405e-14,0.02732055389
0,-4.298288361,-5.555370617e-14,0.02732037248
0,-4.298175386,-5.278655117e-14,0.02732019349
0,-4.298090883,-5.023634503e-14,0.02732001695
0,-4.298039741,-4.74352003e-14,0.02731984286
0,-4.298001441,-4.482563409e-14,0.02731967117
0,-4.298002075,-4.224371504e-14,0.02731950184
0,-4.298010915,-3.973628067e-14,0.02731933481
0,-4.298041916,-3.739331978e-14,0.02731917
0,-4.298106951,-3.49817831e-14,0.02731900735
0,-4.298173064,-3.26897797e-14,0.02731884681
0,-4.298248735,-3.057395916e-14,0.02731868833
0,-4.298345475,-2.863502621e-14,0.02731853187
0,-4.298449652,-2.676559061e-14,0.02731837741
0,-4.298559035,-2.504935278e-14,0.02731822494
0,-4.298636187,-2.341193645e-14,0.02731807449
0,-4.298678177,-2.178395268e-14,0.02731792608
0,-4.298738243,-2.043710253e-14,0.02731777978
0,-4.298743602,-1.918192168e-14,0.02731763564
0,-4.298714399,-1.813566658e-14,0.02731749374
0,-4.298663217,-1.707260635e-14,0.02731735417
0,-4.298612918,-1.617645904e-14,0.02731721696
0,-4.298527744,-1.531901776e-14,0.02731708219
0,-4.298396309,-1.460989532e-14,0.02731694987
0,-4.298238106,-1.395796456e-14,0.02731682001
0,-4.298084708,-1.353366204e-14,0.02731669273
0,-4.297922217,-1.316785223e-14,0.02731656814
0,-4.297748899,-1.291181788e-14,0.02731644639
0,-4.297591503,-1.279315195e-14,0.02731632765
0,-4.297450133,-1.290037955e-14,0.02731621209
0,-4.297302943,-1.286221563e-14,0.02731609986
0,-4.297191382,-1.292634619e-14,0.02731599109
0,-4.297083774,-1.316346121e-14,0.02731588589
0,-4.297007998,-1.330462433e-14,0.02731578433
0,-4.29695958,-1.349327551e-14,0.02731568646
0,-4.296900119,-1.370176759e-14,0.02731559227
0,-4.296840854,-1.392527586e-14,0.02731550173
0,-4.296812505,-1.415236201e-14,0.02731541473
0,-4.296808335,-1.432973748e-14,0.02731533115
0,-4.296823918,-1.437343083e-14,0.02731525081
0,-4.296826743,-1.446558802e-14,0.02731517348
0,-4.296843208,-1.441435946e-14,0.0273150989
0,-4.296895967,-1.431916651e-14,0.02731502677
0,-4.2969531,-1.409538718e-14,0.02731495675
0,-4.296991606,-1.385062854e-14,0.02731488853
0,-4.297004949,-1.345722579e-14,0.02731482184
0,-4.29705024,-1.297123216e-14,0.02731475631
0,-4.297090289,-1.237334887e-14,0.0273146916
0,-4.297141828,-1.160969107e-14,0.02731462736
0,-4.29718159,-1.070091281e-14,0.0273145633
0,-4.297183834,-9.871823411e-15,0.02731449919
0,-4.29716538,-8.887801519e-15,0.0273144349
0,-4.297166804,-7.576892672e-15,0.02731437036
0,-4.297132944,-6.401021206e-15,0.02731430557
0,-4.29709387,-5.12057844e-15,0.02731424064
0,-4.297038213,-3.748520591e-15,0.02731417571
0,-4.296985783,-2.247984784e-15,0.02731411097
0,-4.296911807,-7.40130613e-16,0.02731404667
0,-4.296846944,9.001588537e-16,0.02731398306
0,-4.296749122,2.402266754e-15,0.02731392041
0,-4.29664487,3.953868483e-15,0.02731385897
0,-4.296526538,5.528617928e-15,0.02731379892
0,-4.296390749,7.08168333e-15,0.02731374046
0,-4.296284473,8.448699639e-15,0.0273136837
0,-4.296213359,9.757169031e-15,0.02731362873
0,-4.296107769,1.105956689e-14,0.02731357558
0,-4.296008757,1.204326352e-14,0.02731352423
0,-4.295913603,1.319181309e-14,0.02731347462
0,-4.295830829,1.394641781e-14,0.02731342667
0,-4.295748583,1.478596976e-14,0.02731338025
0,-4.295664585,1.524198519e-14,0.02731333521
0,-4.295579412,1.559830824e-14,0.02731329139
0,-4.295521372,1.576771482e-14,0.02731324859
0,-4.29542846,1.567393134e-14,0.0273132066
0,-4.295366504,1.541757173e-14,0.02731316519
0,-4.29531751,1.482955468e-14,0.0273131241
0,-4.295286719,1.388001042e-14,0.02731308304
0,-4.295273977,1.290222269e-14,0.02731304169
0,-4.295253588,1.135680092e-14,0.02731299969
0,-4.295257776,9.621372709e-15,0.02731295666
0,-4.295258327,7.527019372e-15,0.02731291221
0,-4.29528234,5.171102262e-15,0.02731286589
0,-4.295333479,2.498218646e-15,0.02731281726
0,-4.295392461,-7.908170646e-16,0.02731276584
0,-4.295465848,-4.32200933e-15,0.02731271119
0,-4.295538388,-8.267475246e-15,0.02731265285
0,-4.295587679,-1.272013094e-14,0.02731259042
0,-4.295630205,-1.733183909e-14,0.02731252359
0,-4.2956699,-2.237565602e-14,0.02731245209
0,-4.295715749,-2.753846413e-14,0.02731237574
0,-4.295716512,-3.292613578e-14,0.02731229445
0,-4.295694247,-3.836704175e-14,0.02731220822
0,-4.295650986,-4.40942313e-14,0.02731211714
0,-4.295617899,-4.97100733e-14,0.02731202134
0,-4.295553563,-5.523402916e-14,0.02731192106
0,-4.295438589,-6.073711412e-14,0.02731181655
0,-4.295292884,-6.622773076e-14,0.02731170815
0,-4.295144815,-7.130179693e-14,0.02731159622
0,-4.294994322,-7.635331169e-14,0.02731148119
0,-4.29482357,-8.106671801e-14,0.02731136353
0,-4.294663967,-8.560432094e-14,0.027311244
0,-4.294517989,-8.971068246e-14,0.02731112312
0,-4.294366878,-9.363397644e-14,0.02731100108
0,-4.294243196,-9.709404504e-14,0.02731087797
0,-4.294101273,-1.002403455e-13,0.02731075421
0,-4.293976897,-1.03086051e-13,0.02731063036
0,-4.293873848,-1.057122597e-13,0.02731050692
0,-4.293808153,-1.078377296e-13,0.02731038434
0,-4.293739166,-1.096087739e-13,0.027310263
0,-4.293679569,-1.110199714e-13,0.02731014329
0,-4.293629029,-1.121477043e-13,0.02731002554
0,-4.29359136,-1.129258362e-13,0.02730991006
0,-4.293608117,-1.133522529e-13,0.02730979713
0,-4.293626587,-1.134425128e-13,0.027309687
0,-4.293646756,-1.133929105e-13,0.02730957988
0,-4.29368405,-1.129814016e-13,0.02730947594
0,-4.293718204,-1.12241542e-13,0.02730937534
0,-4.293750273,-1.113577004e-13,0.0273092782
0,-4.293807306,-1.103508018e-13,0.02730918458
0,-4.293885098,-1.090493798e-13,0.02730909447
0,-4.293948059,-1.075051506e-13,0.02730900782
0,-4.294006977,-1.058802026e-13,0.02730892451
0,-4.294048639,-1.040864985e-13,0.02730884438
0,-4.294100867,-1.020991017e-13,0.0273087672
0,-4.294115741,-1.000756552e-13,0.02730869272
0,-4.294085752,-9.773247749e-14,0.02730862066
0,-4.294052886,-9.541819375e-14,0.02730855071
0,-4.29401577,-9.287823332e-14,0.02730848256
0,-4.293946151,-9.033605027e-14,0.02730841592
0,-4.293869619,-8.773868134e-14,0.02730835056
0,-4.293773914,-8.522382019e-14,0.0273082863
0,-4.29365892,-8.244192004e-14,0.02730822305
0,-4.293531893,-7.95581049e-14,0.02730816084
0,-4.2934088,-7.699125625e-14,0.02730809978
0,-4.293284475,-7.42012788e-14,0.02730804012
0,-4.293152596,-7.167834035e-14,0.02730798219
0,-4.29301719,-6.909013292e-14,0.02730792636
0,-4.29286602,-6.641237039e-14,0.02730787307
0,-4.292729634,-6.392987268e-14,0.02730782275
0,-4.292621743,-6.143962292e-14,0.02730777578
0,-4.292537644,-5.911330453e-14,0.02730773253
0,-4.292462639,-5.685279721e-14,0.02730769329
0,-4.292364566,-5.461630497e-14,0.02730765826
0,-4.292264126,-5.252639686e-14,0.02730762761
0,-4.292198563,-5.05284291e-14,0.02730760135
0,-4.292161895,-4.863692999e-14,0.02730757947
0,-4.292113119,-4.677296961e-14,0.02730756181
0,-4.292056983,-4.512059129e-14,0.0273075482
0,-4.291999115,-4.353565035e-14,0.02730753838
0,-4.29196339,-4.208162681e-14,0.02730753206
0,-4.291948036,-4.059426406e-14,0.0273075289
0,-4.291922771,-3.937751817e-14,0.02730752856
0,-4.291909163,-3.82289686e-14,0.02730753062
0,-4.291898648,-3.725839082e-14,0.02730753467
0,-4.291911843,-3.642610302e-14,0.02730754022
0,-4.291933259,-3.568103929e-14,0.02730754676
0,-4.291957979,-3.500287083e-14,0.02730755366
0,-4.291973199,-3.446423919e-14,0.0273075603
0,-4.291994512,-3.392972752e-14,0.02730756602
0,-4.292026302,-3.364067922e-14,0.02730757016
0,-4.292070344,-3.326939418e-14,0.02730757206
0,-4.292113172,-3.303742913e-14,0.02730757108
0,-4.292141626,-3.294218197e-14,0.02730756661
0,-4.292135586,-3.271206006e-14,0.0273075581
0,-4.292094173,-3.258645524e-14,0.02730754504
0,-4.292071915,-3.252140311e-14,0.02730752699
0,-4.292022711,-3.23594233e-14,0.0273075036
0,-4.291992327,-3.22516536e-14,0.02730747459
0,-4.291956756,-3.215862906e-14,0.02730743986
0,-4.291887492,-3.20167612e-14,0.02730740046
0,-4.291798513,-3.18065344e-14,0.02730735848
0,-4.291698527,-3.153965804e-14,0.0273073143
0,-4.291601716,-3.137431721e-14,0.02730726745
0,-4.291470626,-3.10364256e-14,0.0273072172
0,-4.291337187,-3.078044547e-14,0.02730716278
0,-4.291184202,-3.037912803e-14,0.02730710349
0,-4.291039049,-3.001689609e-14,0.02730703877
0,-4.290900085,-2.950016533e-14,0.02730696822
0,-4.290754383,-2.894987852e-14,0.02730689161
0,-4.290606648,-2.832792594e-14,0.02730680894
0,-4.290458819,-2.767279678e-14,0.02730672037
0,-4.290346408,-2.699527884e-14,0.02730662621
0,-4.290257669,-2.624913091e-14,0.02730652692
0,-4.290172244,-2.545695859e-14,0.02730642308
0,-4.290087938,-2.458189902e-14,0.02730631534
0,-4.289997405,-2.362769268e-14,0.02730620443
0,-4.289905042,-2.264258659e-14,0.02730609163
0,-4.289826568,-2.158332107e-14,0.02730597875
0,-4.289775377,-2.046800229e-14,0.02730586698
0,-4.28976638,-1.947460205e-14,0.02730575707
0,-4.289780536,-1.82280406e-14,0.02730564957
0,-4.289788953,-1.698635807e-14,0.02730554489
0,-4.289796196,-1.579059149e-14,0.02730544336
0,-4.289804359,-1.45464695e-14,0.02730534526
0,-4.28983961,-1.320704613e-14,0.02730525082
0,-4.289903202,-1.182073103e-14,0.02730516021
0,-4.289989517,-1.043951167e-14,0.02730507358
0,-4.290073171,-9.12274813e-15,0.02730499104
0,-4.290138849,-7.534391947e-15,0.02730491263
0,-4.290206404,-6.231831457e-15,0.02730483838
0,-4.290235498,-4.721917302e-15,0.02730476825
0,-4.290251687,-3.392522808e-15,0.02730470217
0,-4.290252521,-1.729627726e-15,0.02730464004
0,-4.290244065,-3.207070026e-16,0.02730458172
0,-4.290226713,1.064849164e-15,0.02730452705
0,-4.290179233,2.579100128e-15,0.02730447586
0,-4.29010497,3.98726191e-15,0.02730442799
0,-4.290001749,5.460855292e-15,0.02730438329
0,-4.289902271,6.899645785e-15,0.02730434166
0,-4.289799585,8.24947749e-15,0.02730430307
0,-4.289698804,9.693363733e-15,0.02730426754
0,-4.289587504,1.091244066e-14,0.02730423516
0,-4.289438351,1.241704222e-14,0.02730420613
0,-4.28927203,1.365671898e-14,0.02730418067
0,-4.289087176,1.498020458e-14,0.02730415911
0,-4.288894806,1.630206387e-14,0.02730414176
0,-4.288704912,1.749018682e-14,0.02730412895
0,-4.288536876,1.869473543e-14,0.027304121
0,-4.288391467,1.992942486e-14,0.02730411816
0,-4.288267422,2.12322564e-14,0.02730412061
0,-4.288166135,2.225108119e-14,0.02730412846
0,-4.288045287,2.3443812e-14,0.02730414172
0,-4.287960282,2.452421946e-14,0.02730416033
0,-4.287902069,2.560522324e-14,0.02730418413
0,-4.287850884,2.653736605e-14,0.02730421289
0,-4.287810455,2.765290167e-14,0.02730424633
0,-4.287782354,2.86365983e-14,0.02730428411
0,-4.28775329,2.964203319e-14,0.02730432585
0,-4.287714989,3.056658659e-14,0.02730437116
0,-4.287710208,3.142831047e-14,0.02730441962
0,-4.287703836,3.226829611e-14,0.02730447085
0,-4.287726488,3.302409344e-14,0.02730452442
0,-4.287743102,3.387795686e-14,0.02730457995
0,-4.287779548,3.472704979e-14,0.02730463705
0,-4.287812738,3.529376227e-14,0.02730469531
0,-4.287830783,3.605601061e-14,0.02730475432
0,-4.287874401,3.677792662e-14,0.02730481363
0,-4.287921855,3.739727712e-14,0.02730487281
0,-4.287975444,3.797667476e-14,0.02730493137
0,-4.288011552,3.855845764e-14,0.02730498879
0,-4.288014331,3.906971318e-14,0.02730504445
0,-4.288014223,3.956660303e-14,0.02730509764
0,-4.287999465,4.005536137e-14,0.02730514768
0,-4.287966254,4.051891201e-14,0.0273051939
0,-4.287914004,4.09135616e-14,0.02730523571
0,-4.287845094,4.117756483e-14,0.02730527304
0,-4.28776578,4.157183495e-14,0.02730530882
0,-4.287686774,4.186261797e-14,0.02730534347
0,-4.287608694,4.216554406e-14,0.02730537636
0,-4.287504446,4.248717263e-14,0.02730540648
0,-4.287416291,4.281346328e-14,0.02730543278
0,-4.287323707,4.300856546e-14,0.02730545425
0,-4.287207274,4.322892955e-14,0.02730546999
0,-4.287072504,4.342267648e-14,0.02730547929
0,-4.286920955,4.359587778e-14,0.02730548163
0,-4.286781038,4.376105598e-14,0.02730547678
0,-4.286619624,4.393057099e-14,0.02730546469
0,-4.28645635,4.404105119e-14,0.02730544558
0,-4.28628484,4.406251839e-14,0.02730541979
0,-4.286153055,4.41762512e-14,0.02730538782
0,-4.286041942,4.432836476e-14,0.02730535026
0,-4.285922147,4.433373156e-14,0.02730530776
0,-4.285798911,4.439769949e-14,0.027305261
0,-4.285694571,4.442908715e-14,0.02730521066
0,-4.285624282,4.445695114e-14,0.02730515742
0,-4.285566082,4.437867174e-14,0.02730510194
0,-4.285515576,4.442128089e-14,0.02730504485
0,-4.28545706,4.435666244e-14,0.02730498672
0,-4.285379099,4.425127799e-14,0.0273049281
0,-4.285323584,4.428873717e-14,0.02730486944
0,-4.285278404,4.413114839e-14,0.02730481114
0,-4.285267541,4.390628486e-14,0.02730475392
0,-4.285257006,4.377357851e-14,0.02730469848
0,-4.285266281,4.353369878e-14,0.02730464512
0,-4.285262373,4.342061649e-14,0.02730459396
0,-4.285260615,4.316273901e-14,0.02730454498
0,-4.285277575,4.284924195e-14,0.02730449815
0,-4.285288159,4.25202408e-14,0.02730445342
0,-4.285320752,4.217139875e-14,0.02730441074
0,-4.285392809,4.168789879e-14,0.02730437016
0,-4.285458687,4.130593437e-14,0.02730433164
0,-4.285488753,4.08191818e-14,0.02730429518
0,-4.28548782,4.044437311e-14,0.02730426075
0,-4.285480269,3.98479535e-14,0.02730422832
0,-4.2854823,3.924941969e-14,0.02730419782
0,-4.285459197,3.871664274e-14,0.02730416922
0,-4.285442601,3.793124669e-14,0.02730414245
0,-4.285398996,3.7214318e-14,0.02730411746
0,-4.285361187,3.643369243e-14,0.02730409421
0,-4.285315141,3.57444109e-14,0.02730407264
0,-4.285230801,3.49448118e-14,0.0273040527
0,-4.285111923,3.402014998e-14,0.02730403435
0,-4.28499581,3.317837541e-14,0.02730401753
0,-4.284890149,3.225333412e-14,0.0273040022
0,-4.284771743,3.120556114e-14,0.02730398831
0,-4.284643819,3.028621191e-14,0.02730397582
0,-4.284502128,2.925838825e-14,0.0273039647
0,-4.284332719,2.823734085e-14,0.02730395489
0,-4.284142814,2.702070338e-14,0.02730394636
0,-4.283946294,2.589866255e-14,0.02730393908
0,-4.283764562,2.481803825e-14,0.02730393302
0,-4.283600237,2.363913102e-14,0.02730392816
0,-4.283450191,2.24034658e-14,0.02730392448
0,-4.283316121,2.120048928e-14,0.02730392195
0,-4.283187821,1.995739728e-14,0.02730392052
0,-4.283069868,1.869614489e-14,0.02730392014
0,-4.28295405,1.735607101e-14,0.02730392076
0,-4.282829436,1.592270153e-14,0.02730392232
0,-4.282742994,1.460626325e-14,0.02730392476
0,-4.282703359,1.320834718e-14,0.02730392802
0,-4.28265762,1.174125901e-14,0.02730393205
0,-4.282603331,1.027221927e-14,0.02730393678
0,-4.282542276,8.784639682e-15,0.02730394215
0,-4.28253591,7.299011655e-15,0.02730394808
0,-4.282543363,5.722527487e-15,0.02730395451
0,-4.282549722,4.109180444e-15,0.02730396135
0,-4.282550329,2.526678953e-15,0.02730396853
0,-4.28258309,9.059593353e-16,0.02730397597
0,-4.282654545,-6.17344717e-16,0.02730398356
0,-4.28271622,-2.342310373e-15,0.02730399124
0,-4.282761636,-3.948393262e-15,0.02730399891
0,-4.282812332,-5.588411678e-15,0.02730400649
0,-4.282869015,-7.312347342e-15,0.02730401387
0,-4.282897244,-8.962719889e-15,0.02730402098
0,-4.282903785,-1.062068185e-14,0.02730402772
0,-4.282895826,-1.228590797e-14,0.027304034
0,-4.282904867,-1.386033215e-14,0.02730403974
0,-4.282889513,-1.549162274e-14,0.02730404486
0,-4.282850018,-1.71913807e-14,0.02730404928
0,-4.28278755,-1.882229182e-14,0.02730405293
0,-4.282718145,-2.036532835e-14,0.02730405572
0,-4.282644512,-2.202491661e-14,0.02730405758
0,-4.282544511,-2.351330936e-14,0.02730405846
0,-4.282428276,-2.52344803e-14,0.02730405831
0,-4.282308185,-2.683563007e-14,0.02730405707
0,-4.282187155,-2.841206003e-14,0.0273040547
0,-4.282051527,-3.005831261e-14,0.02730405116
0,-4.281899682,-3.146625755e-14,0.02730404642
0,-4.281745848,-3.316287132e-14,0.02730404045
0,-4.28158326,-3.488333754e-14,0.02730403325
0,-4.281414581,-3.629876347e-14,0.02730402479
0,-4.28122461,-3.785714147e-14,0.02730401509
0,-4.281049167,-3.941416421e-14,0.02730400414
0,-4.280900273,-4.09709159e-14,0.02730399196
0,-4.280740844,-4.248310688e-14,0.02730397857
0,-4.280591243,-4.411743323e-14,0.02730396398
0,-4.280458515,-4.562485372e-14,0.02730394824
0,-4.280333259,-4.701160251e-14,0.02730393139
0,-4.280250802,-4.859291138e-14,0.02730391347
0,-4.280161048,-5.003869498e-14,0.02730389452
0,-4.280050243,-5.139817608e-14,0.0273038746
0,-4.279974345,-5.296132456e-14,0.02730385376
0,-4.279950196,-5.42668124e-14,0.02730383205
0,-4.279908064,-5.575509672e-14,0.02730380953
0,-4.279866535,-5.719301985e-14,0.02730378627
0,-4.279820711,-5.861570994e-14,0.02730376219
0,-4.279781628,-5.999226723e-14,0.02730373719
0,-4.279763273,-6.126658425e-14,0.02730371143
0,-4.279755903,-6.259435244e-14,0.02730368505
0,-4.279761007,-6.398934117e-14,0.02730365823
0,-4.279786702,-6.52417031e-14,0.0273036311
0,-4.279821218,-6.652279639e-14,0.02730360382
0,-4.279844393,-6.784454725e-14,0.02730357652
0,-4.279865978,-6.906411207e-14,0.02730354934
0,-4.27990307,-7.040640857e-14,0.0273035224
0,-4.279915049,-7.171813057e-14,0.02730349579
0,-4.279932495,-7.297726876e-14,0.02730346964
0,-4.279932871,-7.421374713e-14,0.02730344402
0,-4.279929655,-7.550584507e-14,0.02730341903
0,-4.279897691,-7.68091645e-14,0.02730339474
0,-4.279857536,-7.813975161e-14,0.02730337125
0,-4.279785524,-7.941455653e-14,0.0273033486
0,-4.279702875,-8.079528799e-14,0.02730332687
0,-4.279622251,-8.214305972e-14,0.0273033061
0,-4.27955199,-8.353338637e-14,0.02730328635
0,-4.279469679,-8.484787309e-14,0.02730326765
0,-4.279371175,-8.633144113e-14,0.02730325002
0,-4.279250454,-8.776307589e-14,0.02730323349
0,-4.279130564,-8.92491918e-14,0.02730321805
0,-4.278996035,-9.067144821e-14,0.02730320374
0,-4.278845033,-9.214596317e-14,0.02730319054
0,-4.278688557,-9.360784717e-14,0.02730317845
0,-4.278570196,-9.520054016e-14,0.02730316744
0,-4.278453965,-9.663607805e-14,0.02730315749
0,-4.278323791,-9.819651602e-14,0.02730314858
0,-4.278196429,-9.973760099e-14,0.02730314067
0,-4.278056848,-1.01318422e-13,0.02730313371
0,-4.277905866,-1.02821072e-13,0.02730312766
0,-4.277757344,-1.043321787e-13,0.02730312247
0,-4.277618467,-1.059714382e-13,0.02730311807
0,-4.277492991,-1.075654865e-13,0.02730311441
0,-4.277383804,-1.090487292e-13,0.02730311141
0,-4.277291021,-1.106242918e-13,0.02730310902
0,-4.277195764,-1.121662442e-13,0.02730310715
0,-4.277114057,-1.137261401e-13,0.02730310574
0,-4.277021571,-1.153988472e-13,0.02730310468
0,-4.276914823,-1.168224046e-13,0.0273031039
0,-4.276829611,-1.184029545e-13,0.02730310329
0,-4.276764439,-1.199373717e-13,0.02730310273
0,-4.276722257,-1.215729449e-13,0.02730310203
0,-4.276689491,-1.231415143e-13,0.02730310097
0,-4.276661455,-1.249168412e-13,0.02730309933
0,-4.276630514,-1.265743153e-13,0.02730309689
0,-4.276613755,-1.282889268e-13,0.02730309341
0,-4.276602679,-1.300755293e-13,0.02730308872
0,-4.27659164,-1.318239138e-13,0.02730308268
0,-4.276585192,-1.335730571e-13,0.0273030752
0,-4.276594238,-1.354583763e-13,0.02730306621
0,-4.276624359,-1.371771078e-13,0.02730305567
0,-4.276662099,-1.38981437e-13,0.02730304353
0,-4.276682217,-1.408727193e-13,0.02730302978
0,-4.276667105,-1.427733799e-13,0.02730301439
0,-4.276630477,-1.447372495e-13,0.02730299736
0,-4.276577775,-1.466421927e-13,0.02730297869
0,-4.276525255,-1.486288848e-13,0.02730295841
0,-4.276467115,-1.505669504e-13,0.02730293653
0,-4.276417278,-1.524522153e-13,0.02730291308
0,-4.276375133,-1.544191749e-13,0.0273028881
0,-4.276313147,-1.562537534e-13,0.02730286163
0,-4.276243254,-1.583385658e-13,0.02730283372
0,-4.276162446,-1.601950452e-13,0.02730280443
0,-4.276068933,-1.620443688e-13,0.02730277381
0,-4.275963869,-1.638591606e-13,0.02730274193
0,-4.275831214,-1.657263736e-13,0.02730270883
0,-4.275690886,-1.676849306e-13,0.02730267458
0,-4.275547243,-1.694468134e-13,0.02730263924
0,-4.275407769,-1.713459019e-13,0.02730260289
0,-4.275267569,-1.731419912e-13,0.02730256559
0,-4.275131708,-1.748311782e-13,0.02730252741
0,-4.27501622,-1.767104258e-13,0.02730248842
0,-4.274875346,-1.78426501e-13,0.02730244869
0,-4.274722309,-1.802854198e-13,0.02730240829
0,-4.274558691,-1.823249668e-13,0.0273023673
0,-4.274407811,-1.840948726e-13,0.02730232574
0,-4.274258447,-1.860626453e-13,0.02730228367
0,-4.274131443,-1.879967536e-13,0.02730224117
0,-4.27402242,-1.899196946e-13,0.0273021983
0,-4.273914519,-1.919562599e-13,0.02730215511
0,-4.273801045,-1.939530351e-13,0.02730211167
0,-4.273679703,-1.958986359e-13,0.02730206803
0,-4.27356733,-1.979906582e-13,0.02730202426
0,-4.273461856,-1.99961033e-13,0.02730198042
0,-4.273364082,-2.020205292e-13,0.0273019366
0,-4.273314571,-2.041707732e-13,0.02730189287
0,-4.27326843,-2.064357257e-13,0.02730184932
0,-4.273214033,-2.084543475e-13,0.02730180606
0,-4.273171354,-2.106172767e-13,0.0273017632
0,-4.273153192,-2.127791758e-13,0.02730172086
0,-4.273130408,-2.149667705e-13,0.02730167918
0,-4.273108868,-2.170903431e-13,0.02730163829
0,-4.273086813,-2.192287693e-13,0.02730159834
0,-4.273112241,-2.213081606e-13,0.02730155948
0,-4.273140383,-2.234101576e-13,0.02730152185
0,-4.273188717,-2.253726177e-13,0.02730148561
0,-4.273236121,-2.273793675e-13,0.0273014509
0,-4.273260377,-2.292692945e-13,0.02730141788
0,-4.273278548,-2.313113893e-13,0.02730138667
0,-4.273260237,-2.330813494e-13,0.0273013574
0,-4.273214655,-2.349752879e-13,0.02730133018
0,-4.273166868,-2.366117827e-13,0.0273013051
0,-4.273127605,-2.382947897e-13,0.02730128223
0,-4.273083842,-2.398618955e-13,0.02730126162
0,-4.273029183,-2.414947582e-13,0.02730124331
0,-4.27294121,-2.429404876e-13,0.02730122734
0,-4.272836677,-2.444007453e-13,0.02730121371
0,-4.27273498,-2.45898679e-13,0.02730120242
0,-4.272629097,-2.472390782e-13,0.02730119345
0,-4.272508928,-2.485875004e-13,0.02730118678
0,-4.272388171,-2.498977587e-13,0.02730118237
0,-4.272250427,-2.511361887e-13,0.02730118019
0,-4.272096891,-2.5225682e-13,0.0273011802
0,-4.271939813,-2.532952689e-13,0.02730118234
0,-4.271764296,-2.542984269e-13,0.02730118659
0,-4.271594537,-2.55224173e-13,0.0273011929
0,-4.2714241,-2.560470824e-13,0.02730120123
0,-4.271285251,-2.569504939e-13,0.02730121154
0,-4.271146188,-2.57540842e-13,0.0273012238
0,-4.270994785,-2.580616385e-13,0.02730123797
0,-4.270848835,-2.585770682e-13,0.02730125401
0,-4.270709728,-2.590597008e-13,0.02730127187
0,-4.270561302,-2.592871664e-13,0.02730129149
0,-4.270392962,-2.594261069e-13,0.02730131282
0,-4.27024016,-2.594863885e-13,0.0273013358
0,-4.270121333,-2.594770644e-13,0.02730136034
0,-4.270006406,-2.592908527e-13,0.02730138637
0,-4.269898081,-2.591021473e-13,0.02730141382
0,-4.269794762,-2.586343683e-13,0.02730144258
0,-4.269715107,-2.582479586e-13,0.02730147258
0,-4.269647371,-2.576649831e-13,0.02730150372
0,-4.269578242,-2.569333093e-13,0.0273015359
0,-4.269500512,-2.56122055e-13,0.02730156901
0,-4.269437352,-2.552450439e-13,0.02730160293
0,-4.269410879,-2.543248273e-13,0.02730163756
0,-4.26940402,-2.530815184e-13,0.02730167276
0,-4.269404189,-2.519285778e-13,0.02730170837
0,-4.269416944,-2.505739214e-13,0.02730174418
0,-4.26943419,-2.492505442e-13,0.02730177996
0,-4.269467142,-2.476954189e-13,0.02730181548
0,-4.269502553,-2.462648683e-13,0.02730185049
0,-4.269556177,-2.446646943e-13,0.02730188481
0,-4.26957995,-2.43064954e-13,0.02730191827
0,-4.269593522,-2.411677086e-13,0.02730195075
0,-4.269596823,-2.394652402e-13,0.02730198215
0,-4.269592997,-2.375724942e-13,0.0273020124
0,-4.269585311,-2.356749778e-13,0.02730204148
0,-4.269560713,-2.335813292e-13,0.02730206938
0,-4.269521019,-2.314366689e-13,0.0273020961
0,-4.269480095,-2.293787447e-13,0.02730212169
0,-4.269410336,-2.271299468e-13,0.0273021462
0,-4.269308714,-2.248774626e-13,0.02730216969
0,-4.269192137,-2.22651975e-13,0.02730219223
0,-4.269063607,-2.202007565e-13,0.02730221388
0,-4.268938544,-2.177764804e-13,0.02730223473
0,-4.26880671,-2.151674563e-13,0.02730225484
0,-4.268667328,-2.125860794e-13,0.0273022743
0,-4.268516958,-2.100258444e-13,0.02730229317
0,-4.268362798,-2.072325601e-13,0.02730231152
0,-4.26820136,-2.045978946e-13,0.02730232941
0,-4.268016404,-2.018289507e-13,0.02730234691
0,-4.267835494,-1.989904552e-13,0.02730236409
0,-4.267653672,-1.961136331e-13,0.02730238103
0,-4.267476908,-1.932013577e-13,0.02730239782
0,-4.26729064,-1.902520567e-13,0.0273024146
0,-4.267115348,-1.873116462e-13,0.02730243154
0,-4.26696459,-1.84275067e-13,0.02730244886
0,-4.266833813,-1.811814587e-13,0.02730246684
0,-4.266706305,-1.779985664e-13,0.02730248581
0,-4.266565929,-1.748343766e-13,0.02730250614
0,-4.266404333,-1.717826185e-13,0.02730252825
0,-4.266251514,-1.684998712e-13,0.02730255255
0,-4.266108217,-1.653036432e-13,0.02730257947
0,-4.26599246,-1.620029523e-13,0.02730260935
0,-4.265895731,-1.58696732e-13,0.02730264245
